feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,target
-4.822747852223556,-5.354560761894876,-11.637931412405711,13.595917185821328,-8.499826538747229,13.595917185821328,-3.5132055049374733,9.682411219686063,3.8763061729965913,-6.847118668449998,5.3149640709818735,13.595917185821328,-3.3988848314201996,7.010287613578932,-19.639991527832073,0
-16.039896301863696,10.220354149292278,-8.768218281126268,-13.456447975394479,-2.9414583365313947,-13.456447975394479,-14.32105860692133,7.739531647729828,-13.747891850248681,-8.591426144145986,5.993828308479667,-13.456447975394479,-12.266996170895947,7.1931893232181405,-10.361498060632165,0
-6.254281212080706,18.72334633407723,-1.9252699415271994,-21.68675161820465,-1.870592980241437,-21.68675161820465,-19.044208319148158,-12.04748051845911,-0.7736514850930234,-8.389045062016981,31.02792218314756,-21.68675161820465,-18.943261694381867,1.1727834491241917,-6.707594797700532,0
-7.429341120201566,3.2655106885569793,-1.5420874008927112,-6.015979577334203,-6.903562780547468,-6.015979577334203,-14.71922289288754,-10.683910598935542,18.441552405445517,-12.91266323319151,-1.3990886399988878,-6.015979577334203,-6.771509219094151,16.73565439742941,-8.710481711032884,1
-6.714687716248814,-0.14094678876696606,2.3576938338864624,-18.092312434344226,10.33057989343561,-18.092312434344226,3.750554010961149,-1.9691084912248624,-14.1069043136544,5.704943472843422,1.9353902736223663,-18.092312434344226,34.78229122237518,0.9483054923320422,11.805799340349063,1
1.6309630110440632,-19.936392000170933,7.333642166485992,11.859232475761559,-11.108800827724945,11.859232475761559,-10.155483449844102,-2.087959176823096,-5.298044434707321,-6.558670363414391,7.050316566462719,11.859232475761559,1.0418940876400078,-8.512026154505927,-5.597340086571084,0
4.884448918939715,10.163056409211448,-0.04028788503972782,-9.634983127843133,11.095467505592786,-9.634983127843133,10.687799652845733,-13.95387093903668,-4.403780663395404,10.876261744243276,2.237306143990503,-9.634983127843133,-0.5516548065368508,-7.6175735154170185,5.757130595135605,1
18.129990805835668,-7.702693456150985,-0.4701545391020807,-0.37302386652294683,10.709720085491233,-0.37302386652294683,18.80185982685705,-8.38223837444647,10.79158337643969,6.611828650603332,6.0361655269257986,-0.37302386652294683,-14.088540807391635,20.546071236322057,-3.135953157124928,1
4.0253928860104065,0.6532539273046762,18.183137384063627,-9.714042374490681,7.0364700146026,-9.714042374490681,4.5355374639034585,2.7154242919056824,-9.804302149993465,4.446223364028756,-22.483595648647427,-9.714042374490681,-2.6901731807747047,1.4131761978554924,3.0289710064828124,1
10.608391620192831,-4.093812085281367,15.39760047957904,-2.9748970829954446,10.76372556083276,-2.9748970829954446,14.886847075090834,1.1714062182585767,-10.942084055816498,13.003923481248957,-3.869238883504404,-2.9748970829954446,35.89657037492398,-10.237640154672707,32.2177359111034,1
2.8013863354277246,-6.074813364375789,-0.4712905867470358,-17.803238661898934,10.775196449487694,-17.803238661898934,4.3113779899287525,-18.915984569052647,-0.5521559724928672,7.577073056489364,-1.0090414011195876,-17.803238661898934,-8.956838000054306,-4.781632082238584,4.614201393142807,1
-1.032327011211729,14.590754665053055,2.7457542307591254,-4.57822073968821,11.985239877312408,-4.57822073968821,15.354343211771294,6.509201551600446,-8.349719157309316,15.094516351262321,-16.04571627477361,-4.57822073968821,7.283002760219372,-15.633062720251115,8.866131846694003,1
-1.535819841314676,12.517982655095036,7.734435874329932,-12.992862550897815,7.60344919176395,-12.992862550897815,2.9355655740231166,4.667029926657784,2.978298562952525,4.5074535273144,-2.1338829957328294,-12.992862550897815,-1.1154883294229259,-0.2481372658993486,5.994083526103376,1
-14.030619630006951,-4.37251237374603,-1.8105919684863927,0.909206163198446,13.843928876603291,0.909206163198446,22.877636872877574,15.932370843865034,-10.669494399650901,17.281896914804452,2.436116653494611,0.909206163198446,17.393534372541044,-9.769881094386383,-2.422060543256919,0
-7.206467190922698,-7.808260938218562,0.516161936000198,-37.84113925840507,19.61644547697571,-37.84113925840507,2.9677940999844363,-4.232314763585135,17.184896950417773,15.20541832258058,-5.58106906142311,-37.84113925840507,-8.984161750480705,-21.526232508625633,20.92989978046951,1
19.65915035635493,7.653670795366847,3.2372279319166157,20.197577310939856,8.7413289120218,20.197577310939856,28.57387426016438,1.6542974686719394,13.590415774918807,17.742894180046516,-3.2506685525345,20.197577310939856,-6.713420368183275,-11.790123338536189,23.93039819412778,0
-0.9074477850573028,16.57935003197772,-13.547401165424047,-20.318237480858503,17.338909234741557,-20.318237480858503,13.413715970980615,-18.654502883673757,-1.5605046281909551,13.4655633061292,3.083906896550916,-20.318237480858503,8.875389221838724,-2.9968803584296366,-11.804241105501456,1
14.184221110554375,29.184482401650037,5.581859335361365,-4.847877097419183,13.966668050401069,-4.847877097419183,18.104435878828337,17.157150889657338,-2.3823827424633057,18.23224299324221,8.23390361288126,-4.847877097419183,0.20121884083868333,-20.415477113420767,10.617163123444902,1
-7.6627067913912015,6.637136809373688,1.8763979855404531,-1.5654940232869619,13.331188317846044,-1.5654940232869619,20.813718142546787,-9.875334816744001,18.600970429380848,13.954366574931345,-9.131929391295996,-1.5654940232869619,8.364074932928604,-0.7057876550228992,6.010314243812252,0
0.7799958145122953,-10.865924972488767,-4.500123666811052,-10.980230627338802,3.27638781263712,-10.980230627338802,-2.1539632104823747,-1.647385081811517,2.747316377060974,-1.4790662591525487,-6.772945031543517,-10.980230627338802,-4.9496179048007685,8.176289100016476,-7.392877794744972,1
-20.230329268852238,-15.33534322297944,9.31226471722973,0.9838012638226024,-2.1398231877209746,0.9838012638226024,-3.0224079903084666,13.547842795187588,6.619845339836788,-1.2749517998421007,-13.51025480758151,0.9838012638226024,0.9665600928801537,-3.1880615575254687,11.499832939418775,0
-5.0319735011582365,12.861967209214107,-0.4811626143382097,12.940611376802178,-0.801404475977818,12.940611376802178,7.2108377578603635,-2.3502351872842757,-1.5862889258954307,6.307340956807158,-11.948500726759526,12.940611376802178,-4.683941212125237,-15.284119202682195,1.8688603461126196,0
2.8556766904197257,-0.8701286071780616,-9.280349073078934,-18.268162791319863,13.32976517724692,-18.268162791319863,8.332918854202333,-2.548548705476948,-6.963001008577514,9.677554223188427,-20.01662653824264,-18.268162791319863,-10.908494734724268,-2.6221816371386786,10.609950605107448,1
-13.629029171888194,5.25566974009621,-10.153116804542803,-0.13260194730236652,19.405076983002168,-0.13260194730236652,31.319134587406786,-4.779584672569071,-7.28482722543956,22.83556526146902,4.126048607153111,-0.13260194730236652,-3.145837452255807,-9.377600509274057,4.758395753318648,0
14.836555135064899,-7.349407509443791,0.3270795241128957,-36.7897018806402,26.442621145393392,-36.7897018806402,15.121081825088732,8.009917162804465,7.880035695480432,22.446771955293823,10.267650598121818,-36.7897018806402,-6.212352131427461,-20.027910977266153,7.655718767086891,1
11.033718057076689,17.897717585333567,20.062614160295347,-9.463666470517524,14.90580212913101,-9.463666470517524,17.97289193730219,-23.27413751135734,2.8004764499935164,12.054176878523378,3.346731390850395,-9.463666470517524,-0.8268941812585262,5.180642172150431,-3.6931517317707083,1
-5.686807518974172,9.265138278249179,10.98494484519172,-2.840823948002309,12.04697598901136,-2.840823948002309,16.396040510016647,-2.2410847895470356,-2.0235966109450265,16.822416275215726,-3.547366244160769,-2.840823948002309,4.244495082675452,-20.73464516080282,-7.6848338508421605,1
13.604366797589941,-13.197753152436363,-0.8575958731426296,17.1634194469797,-3.8128468709254233,17.1634194469797,8.398341981952239,-9.801764169701908,0.8733304511853923,-6.042619304569822,17.405745604790596,17.1634194469797,0.5554806761477544,29.68610805474965,11.99938459251568,0
12.191294385868417,8.476545980800344,1.6174967509328833,-0.12320373962861675,19.003910826861297,-0.12320373962861675,30.260063947333883,-14.261201031540562,16.55070181621952,23.780560992375985,-3.2732361760579516,-0.12320373962861675,-0.6482598101275152,-15.346607956574873,0.5966248420352278,0
4.2208104629064325,-7.651062612686928,-1.9957493267462598,-14.271128773935706,-1.046326395887561,-14.271128773935706,-11.853032966936548,-8.030628026474147,-19.57208680142419,-6.594731753342744,-6.25383647345463,-14.271128773935706,6.076583798431525,6.308392265283884,-5.010351975645598,0
-15.495848139751434,-7.084325475988563,4.241590353187297,5.584284494443756,1.9133167813795398,5.584284494443756,6.663440813858015,-9.566055273953491,-13.597136970497587,5.744400914019594,-15.765060453513877,5.584284494443756,0.3477026777318647,-9.25372596489465,3.412015073153483,0
-10.569273232937581,-7.5044412898128385,-12.219038952211758,-12.829174141095853,-2.090845058258007,-12.829174141095853,-12.450651270553434,15.334180139345774,-10.22066908500567,-7.511878005313045,-6.259908433259537,-12.829174141095853,23.732146415245957,7.2183296264246195,19.19082195249006,0
-10.39793883467775,0.2928121856048135,1.2087854217915543,-8.882546484410547,-0.9970981214367698,-8.882546484410547,-7.520422583049012,3.6425180555892207,13.479966020095635,-5.929148503280587,-0.017723597648852875,-8.882546484410547,-16.668498443221157,10.26356613728288,-6.951949244863014,0
1.9370222372203505,4.994795550488459,6.909537860457789,-11.313320788192168,16.147282428740493,-11.313320788192168,18.75407381648392,10.243055928138418,5.260180461037444,12.524011663431164,8.871324373162201,-11.313320788192168,8.69688089848529,6.633239151096186,9.87205276919924,1
-12.731279848533008,-10.106594107017852,6.722113970130465,15.917073973809456,4.085401739940399,15.917073973809456,18.007904870209465,3.3550361542701177,-0.7031175957561218,10.581652236391367,-16.057566842935234,15.917073973809456,0.5767570566039553,-7.515996764854464,10.320138297133672,0
3.315103834777359,0.7682918000071216,12.853158857150792,3.6511346983876236,7.325427646574436,3.6511346983876236,14.106616630652283,-5.373464061617108,-4.540788413160249,11.203814201234547,16.736173311168145,3.6511346983876236,5.311325611588678,-10.239791310812231,-11.294265111734365,0
-2.2238903398220264,0.7947313603845186,2.172606778087073,-22.8948699818439,-2.833387799101072,-22.8948699818439,-21.718981123462484,-6.9563549653420855,5.513242680468538,-9.1080340176833,-12.13134135199062,-22.8948699818439,-4.2743131930438265,-1.6582163213621537,4.554581974894517,0
2.6855927245314986,-8.954836606663662,-1.6941528419717964,-5.292037168254882,8.436229873757092,-5.292037168254882,9.036202127475164,4.570747045273476,32.702646970798554,10.860854748565071,1.3258917856360974,-5.292037168254882,15.307018564494781,-14.576071545084188,-4.879334073994228,1
8.427132638510317,-6.434178014684921,-10.04244351627446,-6.2837816236971555,26.380863131824132,-6.2837816236971555,38.22030840499136,-3.201116709515845,-0.11798399544882364,28.794640378515034,-4.653004531439553,-6.2837816236971555,3.3436771547275743,-10.454514623953903,0.8919350306407942,0
-16.06989156408054,-3.833869353297699,-3.002484443458244,3.003120202873082,2.7789713974746677,3.003120202873082,8.267529949739751,3.267929670029313,-4.807234775204779,-1.1361451149271322,-5.4703563415385315,3.003120202873082,-3.47159433460567,21.561238897733315,-1.3169722726329571,0
-3.015276381464085,-1.2160348879910448,4.955539242050912,3.564028572509023,5.664496738248012,3.564028572509023,11.186251233215351,8.897045575256543,-1.2582772170014072,9.788487704802195,7.187278033701019,3.564028572509023,-5.820640051331526,-11.906395153670601,-6.950839273645268,0
-5.725828461875998,-11.463626113874314,6.136096841476325,-35.39840611336246,-0.3436486836381508,-35.39840611336246,-27.400209677488874,-3.0642635413585815,-11.263701030773358,-8.113773544846914,-6.519200841881386,-35.39840611336246,0.11161022598137603,-9.783168599674577,1.8323457935582512,0
-2.0627313347984884,8.301093064776289,-7.487512555162458,-8.447600581063561,0.7218010444404876,-8.447600581063561,-3.9986572904001627,18.99745170757569,4.676677263842827,-5.197987701047481,-6.439116985526281,-8.447600581063561,-19.966765238158498,15.606724750379716,1.9015344847650306,1
10.854637483875758,-11.992903991055622,5.5885473064520745,14.009144973309098,8.415976931407272,14.009144973309098,23.404879275639303,1.8706707154725069,-21.537175906825034,15.839624296642828,-14.203247084841113,14.009144973309098,-4.173699280700681,-12.622708044020552,-1.4869024854057153,0
-1.7885431419248894,-4.220126776853388,-15.664658552729978,0.10379234699759987,-3.9978757492782298,0.10379234699759987,-5.379925731792894,0.31671416057876517,-4.352315431345081,-8.134953359917473,2.854842342677129,0.10379234699759987,-17.596312665710034,16.96425472749723,0.15803453216785518,0
-16.565017503321396,10.629672004047382,7.88658125373273,-6.631169664179239,14.019998596376794,-6.631169664179239,16.356744694027924,3.092241340408414,4.8540316342464065,19.543410857854578,7.957722239459254,-6.631169664179239,-11.261062942108488,-28.069715125875476,6.484223142616222,1
-3.131493850354869,7.4325112777547915,0.5950255596985059,-3.0900135492112013,15.877974234133557,-3.0900135492112013,21.58780451815489,-3.0754666688549626,-12.75045690537251,24.07572027427968,18.199607654049146,-3.0900135492112013,-7.968578239499523,-34.81421547751279,12.090456392070877,1
1.378276232735647,-14.57044971890284,-6.144607859074778,8.617695199333609,0.7890047393182933,8.617695199333609,7.195020485802502,12.06138118665239,-7.186961549731889,4.904696142261989,-14.595526373416725,8.617695199333609,-1.0435893126657512,-7.095509077091165,-9.26802874308511,0
-15.803650200559773,-1.8644351677769166,0.9654631655584311,5.517294988050409,-3.3916311762213764,5.517294988050409,-0.0103811642296614,10.243416055106753,6.5464847967249,-7.20224497026892,-6.586663851792244,5.517294988050409,-1.5312274834928117,22.37679065524059,5.49233191623428,0
-4.879278713580641,7.389919247257932,14.904801143229971,-28.056610187657057,17.411787715757555,-28.056610187657057,7.579656674771629,2.687830848296642,3.1918400471418678,12.15091910558175,-0.9565028656763941,-28.056610187657057,-3.849981401897611,-6.446615465760203,24.530103617053545,1
-5.665308113225178,-15.055140723460635,0.14119372321405663,-12.26749721173302,26.143995242526998,-12.26749721173302,34.48888674258367,-12.492834878064922,-8.813356101956465,23.17008077577721,7.689664021067664,-12.26749721173302,-2.8785316025852796,5.581354891690534,-8.034212586378919,1
2.748254740337165,4.734219791496643,-2.7338071254565284,-17.69101883871836,15.814902504294162,-17.69101883871836,13.103376892623714,10.908542725827004,6.704247358744996,11.681582599023496,-1.3994969456806126,-17.69101883871836,-7.730397123525858,0.9155792352166048,-8.104407906027419,1
-3.533396321546465,14.283172688505912,-7.336881719084473,-7.782120315405567,8.354286889975151,-7.782120315405567,7.898740660657923,-10.873498486754226,-19.264800005977563,7.2201042187257105,-1.3388336902683755,-7.782120315405567,0.315451077520301,-2.163783849766281,18.85971209477361,1
16.19057612450524,12.09707264799893,6.873063044000091,-20.079308218202385,-3.5264021211854493,-20.079308218202385,-20.532201119136097,-6.584446829992693,-13.713794493632657,-9.901738020846185,12.073616119517078,-20.079308218202385,-12.424903168925535,2.037285165527228,-5.077583214658552,0
0.16132987133090052,2.2750589666011134,-16.591397629987412,-0.7461597753723781,12.189832819827263,-0.7461597753723781,18.627062884944326,3.4872503785356472,4.2310176208646375,16.0495789749569,-17.069151701014768,-0.7461597753723781,-19.782443074958834,-14.129685531381892,9.992610731352567,1
-3.095201289918699,9.678781291835644,6.774085133730267,14.881870830425864,2.7916769067653573,14.881870830425864,14.858984889160338,1.9757401991183956,11.650563192176548,9.746360874750364,6.1141017939295565,14.881870830425864,-6.834609670458926,-11.166689782549579,21.491051359204057,0
7.016557607722264,5.919079083018971,-3.2852489477600217,-9.547157273538197,14.03491937951075,-9.547157273538197,14.366122491487939,-15.718029284880044,2.6989751156231794,18.25829416911516,-9.042765461595799,-9.547157273538197,17.86093161297714,-25.988875585223596,-6.134527190139945,1
0.7067462785448122,15.470627087864642,0.8765580228269293,-9.633993003534918,9.634597030261299,-9.633993003534918,9.376048435813251,-0.18355601951289985,-20.59700897399637,5.577914846699089,1.8987905736414754,-9.633993003534918,10.955196567391056,8.664005901052757,7.829737579568156,1
-5.286368467009524,-0.7303795485139897,-2.512345221238305,0.4098237287231776,10.45437241727732,0.4098237287231776,16.555713102124212,-18.934818577475184,10.163224574365175,14.7253667848385,-15.330803148534297,0.4098237287231776,-12.009424968850947,-15.011358366614889,-7.368793394467996,1
20.131372735960014,9.610419253123034,-1.6273746615896045,7.054311950554402,0.338767706443175,7.054311950554402,7.719202570708297,5.586599494469246,5.316251345664332,-4.252281438245152,23.899411220035024,7.054311950554402,-2.825066182964374,28.765463090860486,7.361691040089684,1
-3.412910338945526,-12.764950568579367,-16.616594907235292,-1.4578459823954004,-5.5807283569060075,-1.4578459823954004,-8.931081970085382,0.9773093433218917,0.278947402471288,-11.005866822150947,10.506419355615623,-1.4578459823954004,8.303481945985734,20.186643917604638,-20.232365148011176,1
3.080825823245816,-9.8205729962949,12.84396448018245,-9.026049966739736,15.242985645642136,-9.026049966739736,16.828500700286483,-0.9795699554455611,-7.835837161573363,19.417500659998932,-0.7039423842486116,-9.026049966739736,-5.624257409170133,-24.779079318002026,-0.47815487874898344,1
-6.654406348589462,-13.134789727278896,-15.169487006375126,8.253536147302395,7.997096222729371,8.253536147302395,18.78127446515324,-17.39698534073158,-9.661673349972407,12.668027804213256,-2.7511746953790315,8.253536147302395,-3.055295215477552,-7.834799527148925,-19.688885006283673,0
-7.927258088620257,3.984394629043255,17.217231345540952,-7.785632704993275,11.07927676330945,-7.785632704993275,11.90261094260338,6.208833950548708,4.453381543854455,11.808298066567877,-1.3626130672546757,-7.785632704993275,4.648946598176009,-9.478061551086482,-9.857691969814628,1
-5.328495705426102,-4.830142229571339,-7.204316192888223,-5.785789792830118,-4.1718608372565,-5.785789792830118,-10.387945437975088,-14.376935474119533,-1.2071175192478694,-8.739010622348168,-10.927261495532974,-5.785789792830118,-11.917132643347363,11.54513011783165,-11.272044514106616,0
-9.81790792328642,2.6691200192226594,5.458201598473746,-5.078656729694643,13.25563236100631,-5.078656729694643,17.166244694172992,12.710505952925468,-9.165169094178061,16.02560284902341,-0.2809343186287315,-5.078656729694643,-8.093610675915443,-14.395942607866825,8.772186934588898,1
14.767651943877071,18.395817493690586,15.300039960772933,22.332601435918512,-2.729163429333738,22.332601435918512,14.259914190854435,0.421772218146821,14.796965641741197,-4.27527411238936,0.022907032206804886,22.332601435918512,-13.546005506943224,33.383604261804244,0.4479749590131485,0
-4.592752206355884,14.339522187742997,3.8236991394426934,-36.30605731333724,24.024636321355782,-36.30605731333724,11.313947191542177,-25.281589533721128,-4.799630604971206,20.582446095167644,4.955599036668764,-36.30605731333724,4.929966432258612,-22.557665101728368,3.178502257240215,1
1.3281605791915778,10.463603230473787,1.6624549498465726,1.4211890204600008,-2.1923403160103794,1.4211890204600008,-1.1387738580210338,-9.454485765800207,0.8467272299554301,-6.803468721673587,11.434929705925052,1.4211890204600008,-7.703462276051797,21.180868178975025,7.747970339443268,1
-6.467265419739244,-5.679426595972016,-9.382873529255784,-20.024706862590218,17.957504580553444,-20.024706862590218,14.550962156580983,-12.024713159813704,2.461791254609703,14.553769341889124,-5.148627711624906,-20.024706862590218,-6.618664712839898,-4.498575521298161,-9.02560908075997,1
8.825901713433804,11.405863519137174,-19.58133224612849,-9.864754612902729,12.49977728406524,-9.864754612902729,12.65868575826885,-14.878063452091098,2.7865755189961305,12.918008631023117,5.367137385800289,-9.864754612902729,1.1025006987894186,-10.261680489117776,-8.44741056258189,1
7.882501834353882,-8.229477188633354,10.747101969406947,-0.19760215731283948,16.59643147964328,-0.19760215731283948,25.282577095473314,3.941074332346433,-21.2062348084557,24.403500354348044,6.948426798728839,-0.19760215731283948,3.2843008770557414,-29.345030786741198,5.909704158061605,1
15.55633079198132,-18.032301808521414,-8.634116725068617,-3.396298441516085,-4.806439886836042,-3.396298441516085,-9.51442290690333,-19.922982069153022,-3.7478773434730566,-9.268632392900905,-14.021472938914133,-3.396298441516085,10.701024862402988,13.838513566956793,4.5454830122773835,0
-17.647729375782617,1.3577825887847663,5.384138347052377,-13.479862440360776,-3.147770818776035,-13.479862440360776,-14.684623592831482,-2.9289263346903516,0.41574873141759067,-8.799665728321475,2.1480183685366883,-13.479862440360776,-6.425090966479493,7.111934537054695,3.2507149730423874,0
4.696308903143572,4.0536158221761145,-7.472583177447513,-10.95853171369776,10.485219132632382,-10.95853171369776,9.935516452408951,6.264917960819865,7.711817818386989,5.657635299060741,13.433126306321617,-10.95853171369776,-3.085038352906368,10.643640583284284,-7.24285217891071,1
2.6155671234318643,-16.58304192673603,-6.008285046202112,-10.905461794560853,-3.6231627122379657,-10.905461794560853,-13.527345245020811,2.8416307565733185,2.0326422865854052,-8.713392088441317,5.652178102082111,-10.905461794560853,10.27396556802296,7.690747693663825,-2.874622482364393,0
-14.461039397977522,9.928280441934534,2.1253423821873714,-12.423539586873432,1.2703008783621885,-12.423539586873432,-6.730713291538173,4.252926612730768,3.2926375036570876,-3.3617431792175805,2.9752345814025363,-12.423539586873432,24.867093772657633,5.272675709182025,19.154485073667825,1
9.854984312265568,-1.36913994578608,0.4867459305037641,-24.876780523447884,17.779305808741185,-24.876780523447884,10.617401214850942,10.49711375859173,12.34808737809107,13.17006822821095,7.677685138832699,-24.876780523447884,2.388694561227864,-5.266611458364572,7.1734568672307955,1
-2.4705410690212086,-4.284594899131914,-2.729981959802654,11.08844722063874,7.419976297741959,11.08844722063874,19.816787430822544,-7.936871788926211,0.3971011529972795,13.21646904959488,-12.063226239780816,11.08844722063874,5.235116102905341,-9.421357015813218,-0.4025346367694202,0
8.180977671635041,-10.314682822772884,6.690369928619346,14.362891005115339,14.30821626468526,14.362891005115339,34.0062085673126,-4.771047681161738,1.6731149529214595,20.166120478381995,5.114706097016226,14.362891005115339,-23.753047909542527,-3.6311882543082064,-6.099882209760991,0
9.481741460472335,-7.594783192889258,2.630008008719787,11.57815064158632,-11.496714035620615,11.57815064158632,-10.9617864868369,6.402057922178131,-7.079104485230994,-7.195662131938017,1.5040336500829623,11.57815064158632,-0.3150431106699994,-7.887342215429883,15.085260811563456,0
1.0683246297401845,8.422184614021871,-13.0036177686996,2.6890683556589634,14.546749046840478,2.6890683556589634,24.179542839272955,-7.313574862050697,7.202289500185306,22.526526092761337,2.100930622622635,2.6890683556589634,-7.260846651213919,-27.15290150312441,2.118973354341416,1
5.685071125592072,6.562059607259737,-2.112591700596667,-24.002239681325534,-2.390590918002057,-24.002239681325534,-21.869827005536244,3.4423871517231976,25.906585000164345,-8.732171525601954,-12.73365172566221,-24.002239681325534,7.119332358337957,-2.5975124531204163,-9.082853304076348,0
8.979125033883198,-4.190175500721088,10.908265532258717,-10.616125639347668,13.918106043025729,-10.616125639347668,13.890668411689585,-0.6793648244274741,11.740590055257382,16.106412521511572,-3.230200428455304,-10.616125639347668,-2.980175908305121,-18.475280748037434,-3.6560566376606745,1
-18.409522260804295,-9.905549501215981,-1.759149650518911,-9.58104558673417,14.85872759570385,-9.58104558673417,15.966200788310783,4.897061814586008,-5.144423882815355,18.22977731658611,-22.119560385695827,-9.58104558673417,-12.013110561364357,-22.075842870460285,6.31851003881816,1
5.677521108731006,6.989982629330296,3.7126209207501315,-9.152781777925128,-1.19235809738092,-9.152781777925128,-7.961990092028679,5.59112172039563,5.438145502304267,-6.488234548561062,-19.298655853032255,-9.152781777925128,-17.514774797952626,11.458115031805727,5.199531391286496,0
11.596217146641836,12.839129687348127,-3.0193316156823107,-5.087864761187657,11.918557788401667,-5.087864761187657,14.695085893821624,-1.0116780208181149,-6.84201609334404,15.4649229727052,3.043756266784494,-5.087864761187657,10.267976199001678,-18.18270988392935,3.0079287701083404,1
14.131464783421059,-10.506791282320346,-5.164624618833244,-18.15568395533337,0.46348144603547864,-18.15568395533337,-12.53855481961146,-6.254873456792248,-1.446593043178267,-5.03541424192006,-15.931315483083761,-18.15568395533337,5.758601962070728,1.7624948991748024,28.43652617548459,1
0.025633831955154993,-8.346522952130766,-18.672656938242774,5.304486166162514,4.073518319442553,5.304486166162514,9.987231105297978,11.948484359550903,4.555182390738237,8.098693036826896,-12.516936551884575,5.304486166162514,-8.579000558648827,-9.805681738460056,12.118174341648016,0
4.792372198754547,5.407581740224475,2.5553119873421752,-18.528344222400776,7.257168610838062,-18.528344222400776,-2.0066499366637247,12.32939732367306,-9.40243396920488,3.518428975127781,-7.915816394189954,-18.528344222400776,13.450426696934702,-4.356620460241894,17.264658856850616,1
